datetime,hour,day,month,day_of_year,season,is_monsoon,temperature_c,humidity_pct,wind_speed_mps,cloud_cover_pct,rainfall_mm,pressure_hpa,solar_radiation_wm2
2015-07-17 07:00:00,7,17,7,198,monsoon,1,29.797487596811308,88.7874161657651,4.212770618495982,55.775955810686156,4.546808880682603,1004.2205150061385,87.8539196910148
2015-07-17 08:00:00,8,17,7,198,monsoon,1,30.07044821133744,86.24765754231326,4.221294605851704,97.17146912835544,8.58906582281303,1007.0849980913679,109.05125199820883
2015-07-17 09:00:00,9,17,7,198,monsoon,1,33.12314410656345,86.90114344011894,4.731544235601098,70.13766785637608,1.6445324912457113,1006.4737457625401,333.7328945862568
2015-07-17 10:00:00,10,17,7,198,monsoon,1,33.813855435462536,84.73816702995799,4.5454124877142705,63.77770990488933,10.69882246403122,1005.6883757600287,397.6377607033581
2015-07-17 11:00:00,11,17,7,198,monsoon,1,33.28014279133587,87.7162046163213,5.1210534339290525,74.76506447179254,0.8321295819389793,1003.7004964730793,386.590603946473
2015-07-17 12:00:00,12,17,7,198,monsoon,1,33.18301069566434,95.9857218626868,3.2700093877947216,64.99204244221669,17.635773659130667,1006.5558407979755,438.49137228446045
2015-07-17 13:00:00,13,17,7,198,monsoon,1,33.20310013244414,83.5723829944327,3.5170186543037123,47.71607635545052,2.8583206269146615,1004.3933024006925,545.7893821939138
2015-07-17 14:00:00,14,17,7,198,monsoon,1,32.71220223662159,87.96245297290838,5.022864104223427,64.56021813643392,6.845157322101736,1005.5256295078464,359.5093149459112
2015-07-17 15:00:00,15,17,7,198,monsoon,1,31.949305474258598,82.39469737817812,3.4966012849119763,76.70885570581072,18.161677506524036,1006.1692638329237,232.3710074025688
2015-07-17 16:00:00,16,17,7,198,monsoon,1,30.782220280256617,72.10855205988975,4.179414545323152,64.05158568675539,18.777069758839605,1004.8334408808961,252.88980052640528
2015-07-17 17:00:00,17,17,7,198,monsoon,1,30.104853605100253,90.67736198162022,3.277361977059985,60.486738604407726,7.134842673876499,1007.485246205865,146.2252027917132
2015-07-17 18:00:00,18,17,7,198,monsoon,1,29.411673679870212,93.47031324070461,4.992730183489728,65.53749335545359,9.993214454369442,1005.902906428955,21.64479663055796
2015-07-17 19:00:00,19,17,7,198,monsoon,1,25.73741179944588,89.61368577665085,3.0982207971808604,71.9137969426618,4.001492638766045,1007.143751868971,18.978925921928926
2015-07-17 20:00:00,20,17,7,198,monsoon,1,24.747022522996996,98.0,3.9670903466732113,89.50557189010874,26.160933440705993,1004.9779370693182,0.0
2015-07-17 21:00:00,21,17,7,198,monsoon,1,22.874063660763813,84.84156218117795,3.466260471280254,75.06751287949956,12.568982794438913,1007.3074367807379,0.0
2015-07-17 22:00:00,22,17,7,198,monsoon,1,25.217369063583703,81.6268850248269,4.562563741964039,65.55516484509918,1.5569495140543086,1007.0958748979065,0.0
2015-07-17 23:00:00,23,17,7,198,monsoon,1,23.97857802245999,94.10361107735798,4.592409729970633,70.27170130709683,32.644481931521824,1006.5990851395537,0.0
2015-07-18 00:00:00,0,18,7,199,monsoon,1,24.105385507077504,94.47617178007799,5.369852979474515,62.61400991885336,5.8379335159678805,1005.7847995585427,13.037127212070022
2015-07-18 01:00:00,1,18,7,199,monsoon,1,21.954037470476678,93.58889478021278,4.514865046354557,80.55243381704847,18.87829611544931,1006.0102359902495,0.0
2015-07-18 02:00:00,2,18,7,199,monsoon,1,26.310875216492153,80.51537800063643,3.6862170618962757,71.65307069975445,0.715548332143179,1006.8262053783649,49.07725977478139
2015-07-18 03:00:00,3,18,7,199,monsoon,1,24.23290949225101,82.80698618576682,4.379561104637439,67.13829195201589,6.9561795270129965,1005.7265523439326,37.97927878008907
2015-07-18 04:00:00,4,18,7,199,monsoon,1,26.200911456491685,77.14424291014508,4.731203800833033,72.27940226417408,3.309793619090144,1007.6240027835958,11.485908279285251
2015-07-18 05:00:00,5,18,7,199,monsoon,1,28.230230855259624,98.0,4.97137948644648,75.35540722494255,15.737025611143487,1005.5188194838236,0.0
2015-07-18 06:00:00,6,18,7,199,monsoon,1,27.314688781002893,81.47871752958189,4.284190154926723,57.07226774721862,4.26136707725164,1007.4408381594407,0.33159509029137
2015-07-18 07:00:00,7,18,7,199,monsoon,1,29.137570483255583,79.76079243729495,5.05415675871762,61.711507816699424,7.2286967457068325,1005.6940563954529,126.12912416710446
2015-07-18 08:00:00,8,18,7,199,monsoon,1,31.21407061747923,86.37461894589684,4.238621617834586,62.45613447187408,13.024299028785544,1008.2582827591649,263.9246678739807
2015-07-18 09:00:00,9,18,7,199,monsoon,1,35.463566084448566,87.70412350896294,3.4249586737718962,78.21019890106429,4.510847980630268,1005.1917423506455,231.62688338291025
2015-07-18 10:00:00,10,18,7,199,monsoon,1,33.190541198302796,90.99745128865266,3.5268360493315254,77.657638218363,5.253656783645088,1004.0402725280436,331.86866095597793
2015-07-18 11:00:00,11,18,7,199,monsoon,1,35.25632700016038,86.21840641931058,4.149050481456945,74.77971011012528,3.632686040603103,1007.3627304488925,421.20642980289693
2015-07-18 12:00:00,12,18,7,199,monsoon,1,34.94587226218852,82.92385097503158,4.123009927496541,57.04874000377214,3.631935420983152,1004.4140555736841,479.37287513827255
2015-07-18 13:00:00,13,18,7,199,monsoon,1,33.77030566319694,84.62557279921892,4.264594218924647,84.63745629146071,25.774214946229115,1004.7131235006524,218.31786240018369
2015-07-18 14:00:00,14,18,7,199,monsoon,1,31.642156580923555,83.37876692204533,5.5633601227524485,73.774946822021,4.303638197412215,1007.8620337869561,348.09626110419424
2015-07-18 15:00:00,15,18,7,199,monsoon,1,33.3063027268728,95.36149369826194,4.389112221734037,61.43689353155206,9.127569196271638,1006.7323879058927,296.83723560468513
2015-07-18 16:00:00,16,18,7,199,monsoon,1,29.201332077980524,86.96204950188687,4.971964461681789,64.09585214001117,0.2942840413486843,1005.6761692426093,235.90306383830625
2015-07-18 17:00:00,17,18,7,199,monsoon,1,31.714209861883297,90.80872133147334,4.657961894719402,60.34713709715063,4.3952013867382895,1007.5041129310838,141.81850796666015
2015-07-18 18:00:00,18,18,7,199,monsoon,1,28.739070857820085,85.74441295848152,4.845189101771925,77.77070657766716,10.569411538078272,1006.8335100014984,0.0
2015-07-18 19:00:00,19,18,7,199,monsoon,1,24.024701005687767,76.03896775454987,3.5166907993636647,55.26078893887939,10.349212625620224,1006.8894380579034,10.495949291053712
2015-07-18 20:00:00,20,18,7,199,monsoon,1,25.590457173919972,96.85785762566744,4.592337723922189,73.862868495878,4.871017667045237,1006.3319821473358,0.0
2015-07-18 21:00:00,21,18,7,199,monsoon,1,25.748267967132975,90.48274010840754,5.466326334492057,75.63024089451001,1.1024776226018709,1007.4871977123146,43.698229436592236
2015-07-18 22:00:00,22,18,7,199,monsoon,1,23.88450882138827,89.3269616242075,3.798683077132516,66.93154882345645,6.4611996687208775,1006.0667321915109,1.9243112982019719
2015-07-18 23:00:00,23,18,7,199,monsoon,1,24.527442329705128,74.27768562333948,3.837459021725218,75.77394697042457,3.008066407668672,1006.9257114501713,14.452474817899738
2015-07-19 00:00:00,0,19,7,200,monsoon,1,22.469984728215472,86.16540583861796,3.9270382656488616,93.16603229339518,9.85792366525818,1007.1343593395168,19.107249525184017
2015-07-19 01:00:00,1,19,7,200,monsoon,1,22.093205750679758,96.25448160094734,4.9602623168319795,53.32252878350964,17.8225903828688,1005.7187554438162,0.0
2015-07-19 02:00:00,2,19,7,200,monsoon,1,24.07415222689091,94.7739497259984,3.666552443667933,71.12822396184157,12.996318473315666,1003.6690603209352,0.0
2015-07-19 03:00:00,3,19,7,200,monsoon,1,24.992358624285387,85.6940697678319,3.9280170637422134,48.902212801360434,9.621374399855968,1005.3714700071146,0.0
2015-07-19 04:00:00,4,19,7,200,monsoon,1,25.57195250819544,94.31617351858722,3.8406298690411904,44.95901129590708,4.270961031936002,1006.303272828624,36.48150919113326
2015-07-19 05:00:00,5,19,7,200,monsoon,1,28.668667879928257,96.42142668103537,3.5532419529846284,62.58796212513667,6.888004138249836,1004.1067269674708,0.0
2015-07-19 06:00:00,6,19,7,200,monsoon,1,27.46976487930336,86.07282429293987,3.201077024900181,63.90870018427074,4.045121202638792,1007.2112981160377,0.0
2015-07-19 07:00:00,7,19,7,200,monsoon,1,30.15990768378165,94.9081252867775,4.23570301125349,81.29876311694727,17.58674030711464,1004.6441288522926,46.43376994723201
2015-07-19 08:00:00,8,19,7,200,monsoon,1,31.071577694866576,94.63863055234955,5.017299971138721,78.43966759161869,3.252754325569629,1005.0716923873906,129.64880176350184
2015-07-19 09:00:00,9,19,7,200,monsoon,1,30.157488492839665,92.03301798362155,3.098796009446838,57.87248397590518,9.872699696828,1006.26987804101,280.6300204382655
2015-07-19 10:00:00,10,19,7,200,monsoon,1,31.237304527990204,92.6142124626463,4.4326328641413735,76.66129786804918,15.145523014884741,1004.8746601729869,243.5501882850075
2015-07-19 11:00:00,11,19,7,200,monsoon,1,33.33393608041393,81.76083852931629,5.95238095722048,75.18870715591612,16.803764200043545,1005.138471374352,341.3370198796532
2015-07-19 12:00:00,12,19,7,200,monsoon,1,35.867453727894585,91.70939209646521,3.8596469991777473,83.97649430248154,3.1112240480607083,1004.3708857298441,301.32384829133747
2015-07-19 13:00:00,13,19,7,200,monsoon,1,34.01476663519414,86.24664620066171,4.596711648988004,85.63564794682031,3.720008567257606,1006.0175720965275,387.005283708688
2015-07-19 14:00:00,14,19,7,200,monsoon,1,30.74937895821886,81.57488296145623,4.593979577325303,77.51049455962408,10.182783791524441,1006.7840172127244,330.1461709556347
2015-07-19 15:00:00,15,19,7,200,monsoon,1,28.29296195725976,96.1238599958367,3.5622571655342785,63.26944111042685,3.1514340448955664,1004.8714854444706,325.94961441221074
2015-07-19 16:00:00,16,19,7,200,monsoon,1,31.869678041075485,86.29294719296585,4.358841460452489,57.72650211506121,40.66982995767717,1006.5139652764781,223.61298267289507
2015-07-19 17:00:00,17,19,7,200,monsoon,1,29.668652775468995,88.40692929446276,3.164313583626628,61.9688593419106,19.290718511712114,1004.9775134602238,132.85296884409016
2015-07-19 18:00:00,18,19,7,200,monsoon,1,29.859532892882672,87.84551564973862,4.2548553231610216,76.90261817221506,8.49002986530987,1005.567836850263,9.364167092272547
2015-07-19 19:00:00,19,19,7,200,monsoon,1,26.139056999103897,77.66069842861444,5.859510491476811,78.56061488058185,7.318527393016562,1004.9382619732922,0.0
2015-07-19 20:00:00,20,19,7,200,monsoon,1,26.41026872690046,85.22608467736677,6.091042491902048,66.38060611054443,1.686501499867854,1008.6235234681527,0.0
2015-07-19 21:00:00,21,19,7,200,monsoon,1,25.969887979170927,91.64178806084824,3.1222693804998434,58.97818390182175,9.29981922028746,1005.642510734532,5.929585385701623
2015-07-19 22:00:00,22,19,7,200,monsoon,1,23.622930344700258,87.08626964254205,3.298280934992035,72.33495715862871,13.566755299770179,1004.8274636432233,0.0
2015-07-19 23:00:00,23,19,7,200,monsoon,1,23.149081913747608,84.88238216497707,5.052720637636448,74.86073541506275,9.358813456960695,1004.4793289051838,0.0
2015-07-20 00:00:00,0,20,7,201,monsoon,1,23.510985005866058,89.00108303206547,4.261269729500474,62.53389355919955,17.080686374823642,1004.1616393924754,3.5832098227120683
2015-07-20 01:00:00,1,20,7,201,monsoon,1,24.302252092975042,93.44449885013485,4.863724744216315,63.68210581258468,8.997497954513857,1004.6331585116961,0.0
2015-07-20 02:00:00,2,20,7,201,monsoon,1,24.1333417842115,77.19388700714137,4.556647498435511,75.81052487182124,3.9772250533696463,1006.1605327557392,0.0
2015-07-20 03:00:00,3,20,7,201,monsoon,1,26.113931307926634,86.3720390270195,3.745301030329783,66.37993820761127,6.953038278755724,1005.0411627870228,0.0
2015-07-20 04:00:00,4,20,7,201,monsoon,1,25.42634738142755,87.11562235726574,5.446121389256884,55.31322025657781,12.601876575008808,1003.8179780746447,69.84451471242718
2015-07-20 05:00:00,5,20,7,201,monsoon,1,25.592500136479654,97.61662945172621,3.0318872207126955,80.01635941327143,30.9245922073514,1004.6547310268611,24.596320593066835
2015-07-20 06:00:00,6,20,7,201,monsoon,1,30.853040050283802,94.2385336863654,4.062570456033432,73.9487220249348,10.617444938703816,1006.1901705150921,0.0
2015-07-20 07:00:00,7,20,7,201,monsoon,1,29.049204350209656,78.71685836872057,4.155195146542771,57.432626078923704,7.3890848020892905,1005.1868142890229,124.14666881765967
2015-07-20 08:00:00,8,20,7,201,monsoon,1,30.29853910808669,95.03890906260412,3.530693991057327,60.01999336063053,10.529889395131187,1005.7466518701372,219.8063594806781
2015-07-20 09:00:00,9,20,7,201,monsoon,1,31.937239529194102,86.0954529266026,3.9640551420661385,73.41382647675927,0.4444449730883858,1004.0619493997372,289.08764062282114
2015-07-20 10:00:00,10,20,7,201,monsoon,1,32.89141395905496,77.34329963940624,4.471195615330943,52.37310584396166,12.117130856193993,1003.404445521885,440.384000821147
2015-07-20 11:00:00,11,20,7,201,monsoon,1,32.846278369007386,78.94051382993247,4.474468256504642,74.23958264358144,28.262494517528253,1006.3578800225872,366.42759291067046
2015-07-20 12:00:00,12,20,7,201,monsoon,1,33.45974893220917,95.19175061540854,4.935477059842666,74.14870746602648,4.370815431468075,1007.5165196200591,347.5878212007576
2015-07-20 13:00:00,13,20,7,201,monsoon,1,33.26258406227952,89.72724908004616,5.882593625359419,78.11582984614867,12.947980346299797,1007.0501029811427,329.2772921359142
2015-07-20 14:00:00,14,20,7,201,monsoon,1,33.020579819895154,81.10177011030171,4.4221344242114755,76.57710012749736,6.937940382839703,1007.0053698803072,322.8517728761438
2015-07-20 15:00:00,15,20,7,201,monsoon,1,29.187218563695943,96.49767004714779,4.164872678692128,58.997398078922004,10.286550731871655,1005.1148015402642,299.39586895082886
2015-07-20 16:00:00,16,20,7,201,monsoon,1,33.23772117695741,91.25906600265515,4.17823489888386,80.04704274996968,6.380202642064732,1009.0431172008724,176.00915962836234
2015-07-20 17:00:00,17,20,7,201,monsoon,1,29.598018857819124,85.46367519175149,3.210442852169506,60.311622313787225,0.08683390574757573,1005.2449329134768,57.893255505996976
2015-07-20 18:00:00,18,20,7,201,monsoon,1,29.17741675188437,88.7939928792499,4.816658099042514,45.73742636256769,24.664327655608442,1004.8180333946443,0.0
2015-07-20 19:00:00,19,20,7,201,monsoon,1,25.532852773194556,81.73855245312271,3.878719106265195,66.54773802286283,15.741373499166322,1004.1389936086242,0.0
2015-07-20 20:00:00,20,20,7,201,monsoon,1,25.415469295048887,98.0,5.518478683901575,61.28006110644377,13.793854701703758,1008.0513196403107,0.0
2015-07-20 21:00:00,21,20,7,201,monsoon,1,24.138356663030756,79.88246224725752,3.714517090710078,66.86765143280815,2.4724013780741525,1006.9740279440508,20.299701093418694
2015-07-20 22:00:00,22,20,7,201,monsoon,1,25.914211107036053,79.2697793766042,4.439957516849702,68.2083862640156,9.492520779308007,1007.91137101265,36.684150543631105
2015-07-20 23:00:00,23,20,7,201,monsoon,1,22.948064148899586,88.16808014813951,5.224767899829013,62.078274236327466,4.47353093628974,1005.3304451596568,19.835964897778574
2015-07-21 00:00:00,0,21,7,202,monsoon,1,24.38073087838426,98.0,4.423696791890951,58.154152113950424,15.655995657330944,1005.1347962194908,9.157170131028435
2015-07-21 01:00:00,1,21,7,202,monsoon,1,22.860901219402976,78.56543913620504,4.641780061593223,65.68474200583098,26.354318349664922,1006.7139614135586,63.40450024858992
2015-07-21 02:00:00,2,21,7,202,monsoon,1,23.59776514754922,91.89157138568964,4.893689217194586,70.53910210231783,3.1312085359379846,1006.0061832527158,0.0
2015-07-21 03:00:00,3,21,7,202,monsoon,1,24.64084078988259,87.41873359087334,3.794250038812856,62.16729922173251,15.95144656783334,1004.4167122952566,0.0
2015-07-21 04:00:00,4,21,7,202,monsoon,1,27.51164904625131,89.3965740811105,5.878922484252698,80.88533820023135,2.860223345047088,1007.4691101648638,0.0
2015-07-21 05:00:00,5,21,7,202,monsoon,1,24.909116477707403,93.85235950200409,2.9127688072811413,72.9553332164335,14.005351969001175,1006.0630806243088,8.237537791648359
2015-07-21 06:00:00,6,21,7,202,monsoon,1,26.89223862772683,82.887402704756,4.196205719507772,79.18250262399872,14.51375111517644,1008.0686092233727,0.0
2015-07-21 07:00:00,7,21,7,202,monsoon,1,27.42836392074097,85.45402079225613,4.190505482245962,81.01066865014288,4.640278218723857,1006.1938177986212,70.28697840095836
2015-07-21 08:00:00,8,21,7,202,monsoon,1,29.66603235034241,82.8639128201996,5.1275473347883835,63.9176876093582,1.1160833840690967,1005.0166864816081,216.43689555259488
2015-07-21 09:00:00,9,21,7,202,monsoon,1,31.032648738558354,95.40998705489629,4.094415017688875,47.917513341824474,8.201477150914986,1006.734348021879,375.10477523580334
2015-07-21 10:00:00,10,21,7,202,monsoon,1,30.863784408069876,94.63348256626841,3.220126441192909,83.26469482761271,5.165530087780307,1005.7988334729009,296.71424173667793
2015-07-21 11:00:00,11,21,7,202,monsoon,1,32.419686729563885,80.25564825388528,4.337781044134651,89.21313073405591,3.264231365305697,1006.7824217090334,265.04581016673467
2015-07-21 12:00:00,12,21,7,202,monsoon,1,31.05337751693605,89.28570633317904,4.65912038091759,75.88503503474952,10.732357080104599,1005.6327676406303,295.18008419480935
2015-07-21 13:00:00,13,21,7,202,monsoon,1,32.07907755698027,93.29233278662662,3.748121923965104,67.61832393911334,15.101670700533077,1006.4844808574094,413.6946354177264
2015-07-21 14:00:00,14,21,7,202,monsoon,1,34.241666392870584,77.45857536886338,3.611221478886646,59.04064139255741,0.7369781747483466,1006.7097686165305,469.32047421136014
2015-07-21 15:00:00,15,21,7,202,monsoon,1,32.490874484326206,95.32889427792955,4.222315420162894,78.90978353041474,0.6504062773103036,1006.734418352251,261.08931922177726
2015-07-21 16:00:00,16,21,7,202,monsoon,1,31.195996100663184,86.60916996741958,3.289726108306997,55.65515998733021,14.4948728717552,1008.3539464425046,319.77763231675084
2015-07-21 17:00:00,17,21,7,202,monsoon,1,28.561795852033818,84.27924370975062,4.611863273266168,65.94306196953234,14.33607523788745,1006.6398005148259,106.8272223377352
2015-07-21 18:00:00,18,21,7,202,monsoon,1,26.62773294320248,95.38052432193949,4.083874553573722,54.759187425774506,4.20241271161804,1007.0340936957026,0.0
2015-07-21 19:00:00,19,21,7,202,monsoon,1,25.80995237790241,93.7849330133873,3.8825353361198673,71.70831308986435,21.028517391460575,1005.9557254302523,58.3089118715748
2015-07-21 20:00:00,20,21,7,202,monsoon,1,25.91918310178093,78.78814695638624,5.192514573022018,92.74880693203843,49.397844100251156,1005.2392584375485,0.0
2015-07-21 21:00:00,21,21,7,202,monsoon,1,25.97731312379542,91.32623751532202,4.920042908447254,60.52306254310365,6.53154567325754,1005.9547894310325,0.0
2015-07-21 22:00:00,22,21,7,202,monsoon,1,25.223748775696343,91.084278406705,3.377839311902206,79.46959562687782,4.360591155647202,1005.4272000629,0.0
2015-07-21 23:00:00,23,21,7,202,monsoon,1,24.398140597590807,73.917439774939,4.068348075896016,74.3668163261103,12.494252179860244,1005.737686399894,20.321184547975463
2015-07-22 00:00:00,0,22,7,203,monsoon,1,22.576044204087022,90.3670649766872,4.114679467548108,62.205786096573746,4.606372839663491,1004.0385984589833,0.0
2015-07-22 01:00:00,1,22,7,203,monsoon,1,23.660943108408002,84.52713905709285,5.078688194629376,75.15333921638232,5.218215434126202,1005.3707764499694,0.0
2015-07-22 02:00:00,2,22,7,203,monsoon,1,23.74537438600167,93.77385190319872,4.314339394859709,74.40272416373716,4.501902738813144,1004.620391513387,1.991693862932813
2015-07-22 03:00:00,3,22,7,203,monsoon,1,24.684150818842117,81.86820545579518,4.416893454633766,71.25148066967222,6.527008981333341,1005.4465210272908,35.24674137471669
2015-07-22 04:00:00,4,22,7,203,monsoon,1,28.40566591732033,87.73586942786872,4.266794992515347,71.67093050542785,2.905774620395905,1005.3285711725495,0.0
2015-07-22 05:00:00,5,22,7,203,monsoon,1,25.052616931051617,83.78779452897481,4.749516927766472,56.5948675837019,3.9382109131840815,1005.4629461767978,0.0
2015-07-22 06:00:00,6,22,7,203,monsoon,1,28.179500261861843,83.18576841278468,3.0119227342558164,68.27893563462064,3.5897937503888095,1006.4124666187519,57.24882914944257
2015-07-22 07:00:00,7,22,7,203,monsoon,1,31.209306355116546,73.8717295238597,5.275534786587657,65.83121829916921,2.3409130281921704,1006.0757065416129,31.058769565326823
2015-07-22 08:00:00,8,22,7,203,monsoon,1,29.20204264692831,93.39296673817842,4.447670073379826,62.728896663515044,8.380187748958049,1007.4266848703136,226.55085534192253
2015-07-22 09:00:00,9,22,7,203,monsoon,1,31.224149436581794,93.96388078930401,3.3043427282858504,46.13053341761188,30.471188197015966,1006.1622377415719,368.2483678318603
2015-07-22 10:00:00,10,22,7,203,monsoon,1,32.15639326280958,87.43238220705226,3.1553192386016393,59.513856247400334,5.420184513768351,1005.0790812878134,413.1846723004081
2015-07-22 11:00:00,11,22,7,203,monsoon,1,33.02279390594912,89.22374668695183,4.37507050423653,64.18847252248737,4.310492920306868,1005.4096688184369,507.58661903228415
2015-07-22 12:00:00,12,22,7,203,monsoon,1,31.545963849441094,82.59802333470194,4.105645439368331,65.2000465356432,22.997630458492498,1008.6993508803865,318.8827220221616
2015-07-22 13:00:00,13,22,7,203,monsoon,1,34.00508484481955,93.44928858451695,4.070733578033516,59.76981885626286,2.8514604886095096,1006.9512344544614,442.96294512494103
2015-07-22 14:00:00,14,22,7,203,monsoon,1,33.59078419890652,88.4791013839862,4.405261575726821,62.59621316096565,3.239112903028989,1003.9330821748385,384.30442568937264
2015-07-22 15:00:00,15,22,7,203,monsoon,1,32.60669673692283,87.37418047174144,4.920883151645786,62.83329171440235,1.0435059256549053,1007.1076636674809,265.3030054247158
2015-07-22 16:00:00,16,22,7,203,monsoon,1,29.91666403181926,95.82808252001607,3.7197402110089812,89.98769606425313,2.748131406931424,1005.6349854773953,153.57284280824769
2015-07-22 17:00:00,17,22,7,203,monsoon,1,29.859020615425916,79.19316356978078,2.638235323904361,63.315365239702764,1.1229447402594008,1005.3457218424863,93.34558904418624
2015-07-22 18:00:00,18,22,7,203,monsoon,1,27.38178415348565,75.34823972042678,4.334874607686471,70.42990155220019,15.616163548081314,1006.5921796809972,22.74273696389345
2015-07-22 19:00:00,19,22,7,203,monsoon,1,26.76790122253014,89.66813782450221,4.326823691466857,68.39136700688155,2.5402523496416634,1004.9625117830553,39.55743678628356
2015-07-22 20:00:00,20,22,7,203,monsoon,1,28.54527395357361,85.7475134708059,4.4162449272450965,67.24721181878893,2.781004540436593,1007.2282687298765,0.0
2015-07-22 21:00:00,21,22,7,203,monsoon,1,25.040412988151328,80.18924088731792,3.8253679898121677,83.88896047443302,3.060995133773033,1005.9861047134594,32.849574217452684
2015-07-22 22:00:00,22,22,7,203,monsoon,1,22.705953530861755,88.03216344188704,4.363140381955704,84.62370734016486,0.7409761894797856,1006.3607425021071,37.05742381341611
2015-07-22 23:00:00,23,22,7,203,monsoon,1,23.84788571831991,89.18012027195137,5.35681603051513,69.57130864027856,6.30672663455421,1006.7952574296417,0.37938385158839694
2015-07-23 00:00:00,0,23,7,204,monsoon,1,21.828750078246223,92.27549800170644,3.9001353560965706,70.82229534611164,1.4147901956275573,1005.2868358947246,0.0
2015-07-23 01:00:00,1,23,7,204,monsoon,1,22.18246358705884,80.38225938720504,3.8884121489903216,68.16875746872772,7.158285546897062,1005.7209222019014,0.0
2015-07-23 02:00:00,2,23,7,204,monsoon,1,22.871430407461457,84.54457095685036,4.3872650597052685,72.93428354171976,16.437713350492075,1004.4425331234453,31.683468308042137
2015-07-23 03:00:00,3,23,7,204,monsoon,1,24.38219994095464,88.79475411854018,5.126177510665107,66.07635933527153,20.590506570448454,1005.5064368578855,0.0
2015-07-23 04:00:00,4,23,7,204,monsoon,1,27.07526798422924,93.65081337697491,3.6441843819430373,67.0061815896745,22.30836737144543,1006.5963449158439,0.0
2015-07-23 05:00:00,5,23,7,204,monsoon,1,27.8508878016298,92.45958482220833,4.479870211415864,69.05729005946536,20.288918826225583,1004.2450617187726,0.0
2015-07-23 06:00:00,6,23,7,204,monsoon,1,29.07849958341899,84.04271190457365,3.390407312803159,73.04634199775447,12.39555676465156,1008.2655008544392,0.0
2015-07-23 07:00:00,7,23,7,204,monsoon,1,28.426290936326147,90.11526837031457,5.250241983977498,68.1009482644238,6.874152580271443,1005.857740502373,62.00519036885902
2015-07-23 08:00:00,8,23,7,204,monsoon,1,30.301327962999416,83.87640966130648,3.3950226887271615,82.80615596904845,13.1980291084614,1004.8689911387177,109.09206439488409
2015-07-23 09:00:00,9,23,7,204,monsoon,1,32.31284042371476,84.52390936172759,3.5521140941853555,74.47766323365792,25.047423500002107,1006.6243163968065,239.70793870401445
2015-07-23 10:00:00,10,23,7,204,monsoon,1,32.02704822597829,85.12968140987,3.7300231652749822,67.95537089022642,11.214086748677252,1006.5080432228278,315.08835347763244
2015-07-23 11:00:00,11,23,7,204,monsoon,1,32.94649459260622,83.14475553327276,4.181216822993413,98.0,7.819150848651438,1006.6780414191808,183.046688996636
2015-07-23 12:00:00,12,23,7,204,monsoon,1,33.980535620558136,91.4092876615144,3.1004893702900835,81.92852344372416,6.640625086384183,1005.3018538828106,291.9319201495391
2015-07-23 13:00:00,13,23,7,204,monsoon,1,32.862007103525976,92.58504224364604,5.295020325842544,73.36612644623591,10.062946585437027,1006.5337306451848,311.87267712034605
2015-07-23 14:00:00,14,23,7,204,monsoon,1,33.05230371536682,84.59792555137669,4.209350111723948,74.49720570803711,9.89323112670066,1006.4886391990894,295.8559081806508
2015-07-23 15:00:00,15,23,7,204,monsoon,1,33.897713242678414,88.04292185183384,3.9553388395113966,76.07299142070521,7.762812306275424,1001.597571045787,262.62240160770045
2015-07-23 16:00:00,16,23,7,204,monsoon,1,30.744674630737798,84.69292481003725,4.389749378004077,81.81011870168584,12.710144277447924,1004.553630970077,180.72952017613017
2015-07-23 17:00:00,17,23,7,204,monsoon,1,31.16020578669785,81.3762378251921,4.798493541875782,85.0875454618985,21.531456218962393,1004.75827138565,64.77008933120072
2015-07-23 18:00:00,18,23,7,204,monsoon,1,29.122149270291025,80.45593940343916,3.697400828876596,65.24170609020653,16.162587510294664,1006.4903453459516,0.0
2015-07-23 19:00:00,19,23,7,204,monsoon,1,25.396119571825473,97.48981067086925,5.287715648893972,50.015851688330045,6.20206248449945,1005.0722602277059,0.0
2015-07-23 20:00:00,20,23,7,204,monsoon,1,24.62834075440597,82.53652888380104,4.213793450394016,61.99048622602081,1.9086518158118526,1005.1805314300371,0.0
2015-07-23 21:00:00,21,23,7,204,monsoon,1,23.915056223905587,90.81079547533537,3.5258075520704852,65.62836062419161,12.44480092030651,1004.5676339130345,0.0
2015-07-23 22:00:00,22,23,7,204,monsoon,1,23.094976270280664,89.34089778013993,3.0420241014262377,71.96476603753585,10.279376813906056,1006.3072580402633,0.0
2015-07-23 23:00:00,23,23,7,204,monsoon,1,23.512928362748678,79.85284663623389,3.804688777012179,73.27084557093093,6.496369716332978,1008.2255618127767,0.0
2015-07-24 00:00:00,0,24,7,205,monsoon,1,24.177989022044155,89.54417424954117,2.9774822799717686,73.45767904146953,0.537906451427839,1007.3125263064302,0.0
2015-07-24 01:00:00,1,24,7,205,monsoon,1,25.116977132946296,88.77131308945819,3.1572018590840045,84.56066868404548,8.168555114591587,1005.2834832567188,0.0
2015-07-24 02:00:00,2,24,7,205,monsoon,1,24.480099251893876,86.85541937250379,3.5273528942824486,63.44097357927235,5.51077011863798,1005.8926756085726,0.0
2015-07-24 03:00:00,3,24,7,205,monsoon,1,24.37006679114938,84.38498409733175,5.440135166628405,82.95804649067703,7.17595627467562,1005.066150690316,0.0
